"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"46",2012-04-26,2.9706986974645,0.321828849306825,0.321828849306825,0.321828849306825,0.239038137586682,0.239038137586682,0.239038137586682,0.0827907117201436,0.0827907117201436,0.0827907117201436,0,0,0,2.88291719537286,3.67947896356791,2.9706986974645,2.9706986974645,3.29252754677133
"47",2012-04-27,2.9710291956135,0.221140289976887,0.221140289976887,0.221140289976887,0.137254940154099,0.137254940154099,0.137254940154099,0.0838853498227888,0.0838853498227888,0.0838853498227888,0,0,0,2.78137326286247,3.58025779556618,2.9710291956135,2.9710291956135,3.19216948559038
"48",2012-04-28,2.97135969376249,-0.613508568169099,-0.613508568169099,-0.613508568169099,-0.697601642240412,-0.697601642240412,-0.697601642240412,0.0840930740713134,0.0840930740713134,0.0840930740713134,0,0,0,1.9951618292268,2.74229532048935,2.97135969376249,2.97135969376249,2.35785112559339
"49",2012-04-29,2.97169019191148,-0.488912247764644,-0.488912247764644,-0.488912247764644,-0.572301603873173,-0.572301603873173,-0.572301603873173,0.0833893561085294,0.0833893561085294,0.0833893561085294,0,0,0,2.06101058783683,2.8998921254523,2.97169019191148,2.97169019191148,2.48277794414684
"50",2012-04-30,2.97202069006047,0.379978522206239,0.379978522206239,0.379978522206239,0.298205676143177,0.298205676143177,0.298205676143177,0.0817728460630623,0.0817728460630623,0.0817728460630623,0,0,0,2.95165817944761,3.75406354138504,2.97202069006047,2.97202069006047,3.35199921226671
"51",2012-05-01,2.97235118820946,0.391110728899507,0.391110728899507,0.391110728899507,0.311844821126977,0.311844821126977,0.311844821126977,0.0792659077725301,0.0792659077725301,0.0792659077725301,0,0,0,2.9645534830155,3.76987500308494,2.97235118820946,2.97235118820946,3.36346191710897
"52",2012-05-02,2.97268168635846,0.359474112215509,0.359474112215509,0.359474112215509,0.283559671100078,0.283559671100078,0.283559671100078,0.0759144411154317,0.0759144411154317,0.0759144411154317,0,0,0,2.92885757103642,3.72409290558008,2.97268168635846,2.97268168635846,3.33215579857397
"53",2012-05-03,2.97301218450745,0.310825120733389,0.310825120733389,0.310825120733389,0.239038137586838,0.239038137586838,0.239038137586838,0.0717869831465512,0.0717869831465512,0.0717869831465512,0,0,0,2.89704070142225,3.68961509329638,2.97301218450745,2.97301218450745,3.28383730524084
"54",2012-05-04,2.97334268265644,0.204228042395498,0.204228042395498,0.204228042395498,0.137254940155371,0.137254940155371,0.137254940155371,0.0669731022401272,0.0669731022401272,0.0669731022401272,0,0,0,2.77303238075411,3.58097496731038,2.97334268265644,2.97334268265644,3.17757072505194
"55",2012-05-05,2.97367318080543,-0.636020520466885,-0.636020520466885,-0.636020520466885,-0.697601642238929,-0.697601642238929,-0.697601642238929,0.0615811217720443,0.0615811217720443,0.0615811217720443,0,0,0,1.93668349127699,2.77647357864502,2.97367318080543,2.97367318080543,2.33765266033855
"56",2012-05-06,2.97400367895442,-0.516566372553067,-0.516566372553067,-0.516566372553067,-0.572301603872826,-0.572301603872826,-0.572301603872826,0.0557352313197588,0.0557352313197588,0.0557352313197588,0,0,0,2.07483078094556,2.8744104260885,2.97400367895442,2.97400367895442,2.45743730640136
"57",2012-05-07,2.97433417710342,0.347777739392394,0.347777739392394,0.347777739392394,0.298205676143765,0.298205676143765,0.298205676143765,0.049572063248629,0.049572063248629,0.049572063248629,0,0,0,2.93617865464133,3.71922339808474,2.97433417710342,2.97433417710342,3.32211191649581
"58",2012-05-08,2.97466467525241,0.355081651378949,0.355081651378949,0.355081651378949,0.311844821126726,0.311844821126726,0.311844821126726,0.0432368302522233,0.0432368302522233,0.0432368302522233,0,0,0,2.93916953654328,3.72107839521379,2.97466467525241,2.97466467525241,3.32974632663136
"59",2012-05-09,2.9749951734014,0.320438805454291,0.320438805454291,0.320438805454291,0.283559671100173,0.283559671100173,0.283559671100173,0.0368791343541179,0.0368791343541179,0.0368791343541179,0,0,0,2.92840863658482,3.69881642767735,2.9749951734014,2.9749951734014,3.29543397885569
"60",2012-05-10,2.97532567155039,0.269686707161219,0.269686707161219,0.269686707161219,0.23903813758673,0.23903813758673,0.23903813758673,0.0306485695744883,0.0306485695744883,0.0306485695744883,0,0,0,2.84492831197283,3.65353407167206,2.97532567155039,2.97532567155039,3.24501237871161
"61",2012-05-11,2.97565616969938,0.161945188676951,0.161945188676951,0.161945188676951,0.137254940154756,0.137254940154756,0.137254940154756,0.0246902485221947,0.0246902485221947,0.0246902485221947,0,0,0,2.72201548157653,3.55041914618087,2.97565616969938,2.97565616969938,3.13760135837633
"62",2012-05-12,2.97598666784838,-0.678461254921097,-0.678461254921097,-0.678461254921097,-0.697601642239824,-0.697601642239824,-0.697601642239824,0.0191403873187265,0.0191403873187265,0.0191403873187265,0,0,0,1.86508659563555,2.67754542640036,2.97598666784838,2.97598666784838,2.29752541292728
"63",2012-05-13,2.97631716599737,-0.558179520545527,-0.558179520545527,-0.558179520545527,-0.572301603871775,-0.572301603871775,-0.572301603871775,0.0141220833262471,0.0141220833262471,0.0141220833262471,0,0,0,1.99334140297619,2.78897024326035,2.97631716599737,2.97631716599737,2.41813764545184
"64",2012-05-14,2.97664766414636,0.307947092251277,0.307947092251277,0.307947092251277,0.298205676143104,0.298205676143104,0.298205676143104,0.00974141610817287,0.00974141610817287,0.00974141610817287,0,0,0,2.89599242184436,3.67769163416537,2.97664766414636,2.97664766414636,3.28459475639764
"65",2012-05-15,2.97697816229535,0.317928815108603,0.317928815108603,0.317928815108603,0.311844821127301,0.311844821127301,0.311844821127301,0.00608399398130234,0.00608399398130234,0.00608399398130234,0,0,0,2.87212857525423,3.68890975752744,2.97697816229535,2.97697816229535,3.29490697740395
"66",2012-05-16,2.97730866044434,0.286771727739564,0.286771727739564,0.286771727739564,0.283559671100115,0.283559671100115,0.283559671100115,0.0032120566394491,0.0032120566394491,0.0032120566394491,0,0,0,2.86380984408117,3.66184387253663,2.97730866044434,2.97730866044434,3.26408038818391
"67",2012-05-17,2.97763915859333,0.240200366557522,0.240200366557522,0.240200366557522,0.239038137586878,0.239038137586878,0.239038137586878,0.00116222897064365,0.00116222897064365,0.00116222897064365,0,0,0,2.80179997398987,3.60580311180951,2.97763915859333,2.97763915859333,3.21783952515086
"68",2012-05-18,2.97796965674233,0.137198942946801,0.137198942946801,0.137198942946801,0.137254940154141,0.137254940154141,0.137254940154141,-5.59972073396235e-05,-5.59972073396235e-05,-5.59972073396235e-05,0,0,0,2.69665131485921,3.49120172833674,2.97796965674233,2.97796965674233,3.11516859968913
"69",2012-05-19,2.97830015489132,-0.698062639909559,-0.698062639909559,-0.698062639909559,-0.697601642239019,-0.697601642239019,-0.697601642239019,-0.000460997670540402,-0.000460997670540402,-0.000460997670540402,0,0,0,1.87034979186245,2.69244395700613,2.97830015489132,2.97830015489132,2.28023751498176
"70",2012-05-20,2.97863065307062,-0.572400537414411,-0.572400537414411,-0.572400537414411,-0.572301603873529,-0.572301603873529,-0.572301603873529,-9.89335408816145e-05,-9.89335408816145e-05,-9.89335408816145e-05,0,0,0,1.99995329204945,2.80356807903651,2.97863065307062,2.97863065307062,2.40623011565621
"71",2012-05-21,2.97896115124993,0.299162832901538,0.299162832901538,0.299162832901538,0.298205676143101,0.298205676143101,0.298205676143101,0.000957156758436771,0.000957156758436771,0.000957156758436771,0,0,0,2.86421634088293,3.6497074599857,2.97896115124993,2.97896115124993,3.27812398415146
"72",2012-05-22,2.97929164942923,0.314453896992229,0.314453896992229,0.314453896992229,0.311844821127155,0.311844821127155,0.311844821127155,0.00260907586507401,0.00260907586507401,0.00260907586507401,0,0,0,2.88170138294366,3.70219058114343,2.97929164942923,2.97929164942923,3.29374554642146
"73",2012-05-23,2.97962214760854,0.288295627513614,0.288295627513614,0.288295627513614,0.283559671100056,0.283559671100056,0.283559671100056,0.00473595641355805,0.00473595641355805,0.00473595641355805,0,0,0,2.84830030616499,3.66641842824053,2.97962214760854,2.97962214760854,3.26791777512215
"74",2012-05-24,2.97995264578784,0.246235595094216,0.246235595094216,0.246235595094216,0.239038137587026,0.239038137587026,0.239038137587026,0.00719745750718979,0.00719745750718979,0.00719745750718979,0,0,0,2.85044605243997,3.63442545456388,2.97995264578784,2.97995264578784,3.22618824088206
"75",2012-05-25,2.98028314396714,0.147092524227589,0.147092524227589,0.147092524227589,0.137254940154895,0.137254940154895,0.137254940154895,0.00983758407269425,0.00983758407269425,0.00983758407269425,0,0,0,2.73555879748108,3.54549705412258,2.98028314396714,2.98028314396714,3.12737566819473
"76",2012-05-26,2.98061364214645,-0.685112617069115,-0.685112617069115,-0.685112617069115,-0.697601642239235,-0.697601642239235,-0.697601642239235,0.0124890251701204,0.0124890251701204,0.0124890251701204,0,0,0,1.91636531126174,2.6972489163925,2.98061364214645,2.98061364214645,2.29550102507733
"77",2012-05-27,2.98094414032575,-0.557323712884534,-0.557323712884534,-0.557323712884534,-0.572301603872478,-0.572301603872478,-0.572301603872478,0.0149778909879439,0.0149778909879439,0.0149778909879439,0,0,0,2.0117898480779,2.82189465813544,2.98094414032575,2.98094414032575,2.42362042744122
"78",2012-05-28,2.98127463850506,0.315334391498512,0.315334391498512,0.315334391498512,0.29820567614369,0.29820567614369,0.29820567614369,0.0171287153548222,0.0171287153548222,0.0171287153548222,0,0,0,2.910432348934,3.71009387747273,2.98127463850506,2.98127463850506,3.29660903000357
"79",2012-05-29,2.98160513668436,0.330614402677241,0.330614402677241,0.330614402677241,0.311844821127264,0.311844821127264,0.311844821127264,0.0187695815499766,0.0187695815499766,0.0187695815499766,0,0,0,2.904896483416,3.68949078898066,2.98160513668436,2.98160513668436,3.3122195393616
"80",2012-05-30,2.98193563486366,0.303296895387642,0.303296895387642,0.303296895387642,0.283559671100094,0.283559671100094,0.283559671100094,0.0197372242875489,0.0197372242875489,0.0197372242875489,0,0,0,2.88231706884171,3.68755130501124,2.98193563486366,2.98193563486366,3.28523253025131
"81",2012-05-31,2.98226613304297,0.258920097747787,0.258920097747787,0.258920097747787,0.239038137586927,0.239038137586927,0.239038137586927,0.0198819601608602,0.0198819601608602,0.0198819601608602,0,0,0,2.83227353822847,3.61589735242997,2.98226613304297,2.98226613304297,3.24118623079075
"82",2012-06-01,2.98259663122227,0.156327242750649,0.156327242750649,0.156327242750649,0.137254940154798,0.137254940154798,0.137254940154798,0.0190723025958507,0.0190723025958507,0.0190723025958507,0,0,0,2.75424421807068,3.54066284788975,2.98259663122227,2.98259663122227,3.13892387397292
"83",2012-06-02,2.98292712940158,-0.680402516840807,-0.680402516840807,-0.680402516840807,-0.697601642239451,-0.697601642239451,-0.697601642239451,0.0171991253986447,0.0171991253986447,0.0171991253986447,0,0,0,1.91906257692286,2.71504407747693,2.98292712940158,2.98292712940158,2.30252461256077
"84",2012-06-03,2.98325762758088,-0.558122352805112,-0.558122352805112,-0.558122352805112,-0.572301603871426,-0.572301603871426,-0.572301603871426,0.0141792510663136,0.0141792510663136,0.0141792510663136,0,0,0,2.00798542476596,2.86680544133157,2.98325762758088,2.98325762758088,2.42513527477577
"85",2012-06-04,2.98358812576018,0.308164031974861,0.308164031974861,0.308164031974861,0.298205676144278,0.298205676144278,0.298205676144278,0.00995835583058283,0.00995835583058283,0.00995835583058283,0,0,0,2.89705746148532,3.68223832367099,2.98358812576018,2.98358812576018,3.29175215773504
"86",2012-06-05,2.98391862393949,0.316357923590367,0.316357923590367,0.316357923590367,0.311844821127479,0.311844821127479,0.311844821127479,0.00451310246288781,0.00451310246288781,0.00451310246288781,0,0,0,2.92101772019151,3.67389669481171,2.98391862393949,2.98391862393949,3.30027654752985
"87",2012-06-06,2.98424912211879,0.281412104743416,0.281412104743416,0.281412104743416,0.283559671100093,0.283559671100093,0.283559671100093,-0.00214756635667638,-0.00214756635667638,-0.00214756635667638,0,0,0,2.82854428320351,3.66611287765992,2.98424912211879,2.98424912211879,3.26566122686221
"88",2012-06-07,2.9845796202981,0.229056120132288,0.229056120132288,0.229056120132288,0.239038137586819,0.239038137586819,0.239038137586819,-0.0099820174545311,-0.0099820174545311,-0.0099820174545311,0,0,0,2.81382322639788,3.60605722922806,2.9845796202981,2.9845796202981,3.21363574043038
"89",2012-06-08,2.9849101184774,0.118338522674633,0.118338522674633,0.118338522674633,0.137254940155033,0.137254940155033,0.137254940155033,-0.0189164174804009,-0.0189164174804009,-0.0189164174804009,0,0,0,2.70304371429924,3.48517959448869,2.9849101184774,2.9849101184774,3.10324864115203
"90",2012-06-09,2.9852406166567,-0.726447758613964,-0.726447758613964,-0.726447758613964,-0.697601642240346,-0.697601642240346,-0.697601642240346,-0.0288461163736181,-0.0288461163736181,-0.0288461163736181,0,0,0,1.85647768036752,2.66242514761141,2.9852406166567,2.9852406166567,2.25879285804274
"91",2012-06-10,2.98557111483601,-0.611939494354481,-0.611939494354481,-0.611939494354481,-0.572301603873181,-0.572301603873181,-0.572301603873181,-0.0396378904812999,-0.0396378904812999,-0.0396378904812999,0,0,0,1.9428668731903,2.77333221383448,2.98557111483601,2.98557111483601,2.37363162048153
"92",2012-06-11,2.98590161301531,0.247072689172071,0.247072689172071,0.247072689172071,0.298205676143616,0.298205676143616,0.298205676143616,-0.0511329869715457,-0.0511329869715457,-0.0511329869715457,0,0,0,2.85319679104089,3.64112503020127,2.98590161301531,2.98590161301531,3.23297430218738
"93",2012-06-12,2.98623211119462,0.248693933180168,0.248693933180168,0.248693933180168,0.311844821127228,0.311844821127228,0.311844821127228,-0.0631508879470596,-0.0631508879470596,-0.0631508879470596,0,0,0,2.81178220224818,3.63166844559385,2.98623211119462,2.98623211119462,3.23492604437478
"94",2012-06-13,2.98656260937392,0.208065979358603,0.208065979358603,0.208065979358603,0.283559671100092,0.283559671100092,0.283559671100092,-0.0754936917414886,-0.0754936917414886,-0.0754936917414886,0,0,0,2.7693163481878,3.59035110817283,2.98656260937392,2.98656260937392,3.19462858873252
"95",2012-06-14,2.98689310755322,0.15108714669279,0.15108714669279,0.15108714669279,0.239038137587223,0.239038137587223,0.239038137587223,-0.0879509908944328,-0.0879509908944328,-0.0879509908944328,0,0,0,2.72565816606614,3.56640728802939,2.98689310755322,2.98689310755322,3.13798025424601
"96",2012-06-15,2.98722360573253,0.0369498283645896,0.0369498283645896,0.0369498283645896,0.137254940156306,0.137254940156306,0.137254940156306,-0.100305111791716,-0.100305111791716,-0.100305111791716,0,0,0,2.63997606435424,3.45646537682771,2.98722360573253,2.98722360573253,3.02417343409712
"97",2012-06-16,2.98755410391183,-0.809938212595868,-0.809938212595868,-0.809938212595868,-0.697601642239542,-0.697601642239542,-0.697601642239542,-0.112336570356326,-0.112336570356326,-0.112336570356326,0,0,0,1.81318044363898,2.59981209074062,2.98755410391183,2.98755410391183,2.17761589131596
"98",2012-06-17,2.98788460209114,-0.696131195679175,-0.696131195679175,-0.696131195679175,-0.572301603872129,-0.572301603872129,-0.572301603872129,-0.123829591807046,-0.123829591807046,-0.123829591807046,0,0,0,1.89001915799011,2.69324830131342,2.98788460209114,2.98788460209114,2.29175340641196
"99",2012-06-18,2.98821510027044,0.163628135584053,0.163628135584053,0.163628135584053,0.298205676142364,0.298205676142364,0.298205676142364,-0.134577540558311,-0.134577540558311,-0.134577540558311,0,0,0,2.75069294593269,3.54680621744878,2.98821510027044,2.98821510027044,3.15184323585449
"100",2012-06-19,2.98854559844974,0.167456712248035,0.167456712248035,0.167456712248035,0.311844821126977,0.311844821126977,0.311844821126977,-0.144388108878941,-0.144388108878941,-0.144388108878941,0,0,0,2.76183914443174,3.56288505859429,2.98854559844974,2.98854559844974,3.15600231069778
"101",2012-06-20,2.98887609662905,0.130471551210094,0.130471551210094,0.130471551210094,0.283559671100033,0.283559671100033,0.283559671100033,-0.153088119889939,-0.153088119889939,-0.153088119889939,0,0,0,2.69464722603644,3.5202067870229,2.98887609662905,2.98887609662905,3.11934764783914
"102",2012-06-21,2.98920659480835,0.0785103259271552,0.0785103259271552,0.0785103259271552,0.239038137586868,0.239038137586868,0.239038137586868,-0.160527811659713,-0.160527811659713,-0.160527811659713,0,0,0,2.62857732257281,3.45342315963302,2.98920659480835,2.98920659480835,3.06771692073551
"103",2012-06-22,2.98953709298766,-0.0293295440648673,-0.0293295440648673,-0.0293295440648673,0.137254940155691,0.137254940155691,0.137254940155691,-0.166584484220558,-0.166584484220558,-0.166584484220558,0,0,0,2.5512114022113,3.37052292524992,2.98953709298766,2.98953709298766,2.96020754892279
"104",2012-06-23,2.98986759116696,-0.86876705207894,-0.86876705207894,-0.86876705207894,-0.697601642239758,-0.697601642239758,-0.697601642239758,-0.171165409839182,-0.171165409839182,-0.171165409839182,0,0,0,1.73315173094329,2.55362761524028,2.98986759116696,2.98986759116696,2.12110053908802
"105",2012-06-24,2.99019808934626,-0.746511532150057,-0.746511532150057,-0.746511532150057,-0.572301603871782,-0.572301603871782,-0.572301603871782,-0.174209928278274,-0.174209928278274,-0.174209928278274,0,0,0,1.84930188207734,2.64300065355158,2.99019808934626,2.99019808934626,2.24368655719621
"106",2012-06-25,2.99052858752557,0.122515003690274,0.122515003690274,0.122515003690274,0.298205676143543,0.298205676143543,0.298205676143543,-0.175690672453269,-0.175690672453269,-0.175690672453269,0,0,0,2.72322535639435,3.50877260453765,2.99052858752557,2.99052858752557,3.11304359121584
"107",2012-06-26,2.99085908570487,0.136230926014839,0.136230926014839,0.136230926014839,0.311844821127552,0.311844821127552,0.311844821127552,-0.175613895112712,-0.175613895112712,-0.175613895112712,0,0,0,2.74662856079258,3.56983790851464,2.99085908570487,2.99085908570487,3.12709001171971
"108",2012-06-27,2.99118958388418,0.109540777892077,0.109540777892077,0.109540777892077,0.283559671100129,0.283559671100129,0.283559671100129,-0.174018893208052,-0.174018893208052,-0.174018893208052,0,0,0,2.7203905983154,3.49039530715438,2.99118958388418,2.99118958388418,3.10073036177625
"109",2012-06-28,2.99152008206348,0.0680615848964393,0.0680615848964393,0.0680615848964393,0.239038137586761,0.239038137586761,0.239038137586761,-0.170976552690321,-0.170976552690321,-0.170976552690321,0,0,0,2.60685580407189,3.47479010831327,2.99152008206348,2.99152008206348,3.05958166695992
"110",2012-06-29,2.99185058024278,-0.0293321216516294,-0.0293321216516294,-0.0293321216516294,0.137254940155075,0.137254940155075,0.137254940155075,-0.166587061806705,-0.166587061806705,-0.166587061806705,0,0,0,2.5684776696183,3.35392302171911,2.99185058024278,2.99185058024278,2.96251845859116
"111",2012-06-30,2.99218107842209,-0.858578507052563,-0.858578507052563,-0.858578507052563,-0.697601642239974,-0.697601642239974,-0.697601642239974,-0.160976864812589,-0.160976864812589,-0.160976864812589,0,0,0,1.75656678902794,2.55189699180333,2.99218107842209,2.99218107842209,2.13360257136953
"112",2012-07-01,2.99251157660139,-0.726596553531102,-0.726596553531102,-0.726596553531102,-0.572301603871435,-0.572301603871435,-0.572301603871435,-0.154294949659667,-0.154294949659667,-0.154294949659667,0,0,0,1.86599614869843,2.65010787641138,2.99251157660139,2.99251157660139,2.26591502307029
"113",2012-07-02,2.9928420747807,0.151497094120608,0.151497094120608,0.151497094120608,0.298205676142291,0.298205676142291,0.298205676142291,-0.146708582021683,-0.146708582021683,-0.146708582021683,0,0,0,2.73276375411652,3.55751282580139,2.9928420747807,2.9928420747807,3.1443391689013
"114",2012-07-03,2.99317257296,0.17344620770328,0.17344620770328,0.17344620770328,0.3118448211273,0.3118448211273,0.3118448211273,-0.138398613424021,-0.138398613424021,-0.138398613424021,0,0,0,2.7553892688525,3.52383343203622,2.99317257296,2.99317257296,3.16661878066328
"115",2012-07-04,2.9935030711393,0.154005168308458,0.154005168308458,0.154005168308458,0.28355967110007,0.28355967110007,0.28355967110007,-0.129554502791612,-0.129554502791612,-0.129554502791612,0,0,0,2.76154049207333,3.52762668923216,2.9935030711393,2.9935030711393,3.14750823944776
"116",2012-07-05,2.99383356931861,0.118668939500231,0.118668939500231,0.118668939500231,0.239038137586661,0.239038137586661,0.239038137586661,-0.12036919808643,-0.12036919808643,-0.12036919808643,0,0,0,2.73053758823917,3.50885825814478,2.99383356931861,2.99383356931861,3.11250250881884
"117",2012-07-06,2.99416406749791,0.0262209124973127,0.0262209124973127,0.0262209124973127,0.13725494015446,0.13725494015446,0.13725494015446,-0.111034027657147,-0.111034027657147,-0.111034027657147,0,0,0,2.61949962367188,3.40265666721112,2.99416406749791,2.99416406749791,3.02038497999523
"118",2012-07-07,2.99449456567722,-0.79933539162943,-0.79933539162943,-0.79933539162943,-0.697601642239848,-0.697601642239848,-0.697601642239848,-0.101733749389582,-0.101733749389582,-0.101733749389582,0,0,0,1.79318644028032,2.62483490674074,2.99449456567722,2.99449456567722,2.19515917404779
"119",2012-07-08,2.99482506385652,-0.664943503653303,-0.664943503653303,-0.664943503653303,-0.572301603872486,-0.572301603872486,-0.572301603872486,-0.0926418997808171,-0.0926418997808171,-0.0926418997808171,0,0,0,1.90397438416405,2.71723155753691,2.99482506385652,2.99482506385652,2.32988156020322
"120",2012-07-09,2.99515556203583,0.214289101286463,0.214289101286463,0.214289101286463,0.298205676142288,0.298205676142288,0.298205676142288,-0.0839165748558256,-0.0839165748558256,-0.0839165748558256,0,0,0,2.81080802270192,3.61254358144365,2.99515556203583,2.99515556203583,3.20944466332229
"121",2012-07-10,2.99548606021513,0.236148060410524,0.236148060410524,0.236148060410524,0.311844821127049,0.311844821127049,0.311844821127049,-0.075696760716525,-0.075696760716525,-0.075696760716525,0,0,0,2.83672754578864,3.63641146126473,2.99548606021513,2.99548606021513,3.23163412062565
"122",2012-07-11,2.99581655839443,0.215460357204527,0.215460357204527,0.215460357204527,0.283559671100069,0.283559671100069,0.283559671100069,-0.0680993138955426,-0.0680993138955426,-0.0680993138955426,0,0,0,2.82830391714889,3.60061497185839,2.99581655839443,2.99581655839443,3.21127691559896
"123",2012-07-12,2.99614705657374,0.177821466461648,0.177821466461648,0.177821466461648,0.239038137586562,0.239038137586562,0.239038137586562,-0.0612166711249137,-0.0612166711249137,-0.0612166711249137,0,0,0,2.76303267622223,3.5728564889429,2.99614705657374,2.99614705657374,3.17396852303539
"124",2012-07-13,2.99647755475304,0.0821395949052373,0.0821395949052373,0.0821395949052373,0.137254940155733,0.137254940155733,0.137254940155733,-0.0551153452504953,-0.0551153452504953,-0.0551153452504953,0,0,0,2.66444772109507,3.46928310433117,2.99647755475304,2.99647755475304,3.07861714965828
"125",2012-07-14,2.99680805293235,-0.747436881770149,-0.747436881770149,-0.747436881770149,-0.697601642239386,-0.697601642239386,-0.697601642239386,-0.0498352395307631,-0.0498352395307631,-0.0498352395307631,0,0,0,1.81903851903669,2.65986490945645,2.99680805293235,2.99680805293235,2.2493711711622
"126",2012-07-15,2.99713855111165,-0.617691391069867,-0.617691391069867,-0.617691391069867,-0.572301603871434,-0.572301603871434,-0.572301603871434,-0.0453897871984331,-0.0453897871984331,-0.0453897871984331,0,0,0,1.98124362358551,2.77028283978277,2.99713855111165,2.99713855111165,2.37944716004178
"127",2012-07-16,2.99746904929095,0.256438778424319,0.256438778424319,0.256438778424319,0.298205676143468,0.298205676143468,0.298205676143468,-0.0417668977191484,-0.0417668977191484,-0.0417668977191484,0,0,0,2.8802316235032,3.67769528965923,2.99746904929095,2.99746904929095,3.25390782771527
"128",2012-07-17,2.99779954747026,0.272914154704006,0.272914154704006,0.272914154704006,0.311844821126798,0.311844821126798,0.311844821126798,-0.0389306664227927,-0.0389306664227927,-0.0389306664227927,0,0,0,2.86808569791927,3.67551045840905,2.99779954747026,2.99779954747026,3.27071370217426
"129",2012-07-18,2.99813004564956,0.246735890222801,0.246735890222801,0.246735890222801,0.283559671100107,0.283559671100107,0.283559671100107,-0.0368237808773062,-0.0368237808773062,-0.0368237808773062,0,0,0,2.83987071298355,3.63548827862845,2.99813004564956,2.99813004564956,3.24486593587236
"130",2012-07-19,2.99846054382887,0.203667601359294,0.203667601359294,0.203667601359294,0.23903813758671,0.23903813758671,0.23903813758671,-0.0353705362274155,-0.0353705362274155,-0.0353705362274155,0,0,0,2.82265797064545,3.60987799767156,2.99846054382887,2.99846054382887,3.20212814518816
"131",2012-07-20,2.99879104200817,0.102774586767496,0.102774586767496,0.102774586767496,0.137254940155636,0.137254940155636,0.137254940155636,-0.0344803533881401,-0.0344803533881401,-0.0344803533881401,0,0,0,2.69519279050196,3.50095222198701,2.99879104200817,2.99879104200817,3.10156562877567
"132",2012-07-21,2.99912154018747,-0.73165332126009,-0.73165332126009,-0.73165332126009,-0.697601642240281,-0.697601642240281,-0.697601642240281,-0.0340516790198094,-0.0340516790198094,-0.0340516790198094,0,0,0,1.88210203779168,2.66746225813148,2.99912154018747,2.99912154018747,2.26746821892738
"133",2012-07-22,2.99945203836678,-0.606277738956201,-0.606277738956201,-0.606277738956201,-0.572301603872484,-0.572301603872484,-0.572301603872484,-0.0339761350837163,-0.0339761350837163,-0.0339761350837163,0,0,0,1.99379916258511,2.82143683400485,2.99945203836678,2.99945203836678,2.39317429941058
"134",2012-07-23,2.99978253654608,0.26406289731967,0.26406289731967,0.26406289731967,0.298205676142215,0.298205676142215,0.298205676142215,-0.0341427788225452,-0.0341427788225452,-0.0341427788225452,0,0,0,2.87189334355455,3.67783611844614,2.99978253654608,2.99978253654608,3.26384543386575
"135",2012-07-24,3.00011303472539,0.277402489681397,0.277402489681397,0.277402489681397,0.311844821127373,0.311844821127373,0.311844821127373,-0.0344423314459763,-0.0344423314459763,-0.0344423314459763,0,0,0,2.84907329530167,3.70078452264578,3.00011303472539,3.00011303472539,3.27751552440678
"136",2012-07-25,3.00044353290469,0.248788435394668,0.248788435394668,0.248788435394668,0.283559671100106,0.283559671100106,0.283559671100106,-0.0347712357054377,-0.0347712357054377,-0.0347712357054377,0,0,0,2.8367722990264,3.63405522064423,3.00044353290469,3.00044353290469,3.24923196829936
"137",2012-07-26,3.00077403122019,0.204002728729973,0.204002728729973,0.204002728729973,0.239038137586602,0.239038137586602,0.239038137586602,-0.035035408856629,-0.035035408856629,-0.035035408856629,0,0,0,2.78000593342059,3.62019603785803,3.00077403122019,3.00077403122019,3.20477675995016
"138",2012-07-27,3.00110452953568,0.102101372113048,0.102101372113048,0.102101372113048,0.137254940154502,0.137254940154502,0.137254940154502,-0.0351535680414534,-0.0351535680414534,-0.0351535680414534,0,0,0,2.71032819907974,3.50776414750453,3.00110452953568,3.00110452953568,3.10320590164873
"139",2012-07-28,3.00143502785118,-0.732661661785093,-0.732661661785093,-0.732661661785093,-0.697601642240497,-0.697601642240497,-0.697601642240497,-0.0350600195445959,-0.0350600195445959,-0.0350600195445959,0,0,0,1.86976052137746,2.70319892367107,3.00143502785118,3.00143502785118,2.26877336606609
"140",2012-07-29,3.00176552616667,-0.607008425125123,-0.607008425125123,-0.607008425125123,-0.572301603873534,-0.572301603873534,-0.572301603873534,-0.0347068212515882,-0.0347068212515882,-0.0347068212515882,0,0,0,2.00525774497592,2.79442215246377,3.00176552616667,3.00176552616667,2.39475710104155
"141",2012-07-30,3.00209602448217,0.264140427740891,0.264140427740891,0.264140427740891,0.298205676142804,0.298205676142804,0.298205676142804,-0.0340652484019123,-0.0340652484019123,-0.0340652484019123,0,0,0,2.8718633018388,3.64162274088164,3.00209602448217,3.00209602448217,3.26623645222306
"142",2012-07-31,3.00242652279767,0.27871830538249,0.27871830538249,0.27871830538249,0.311844821126762,0.311844821126762,0.311844821126762,-0.0331265157442714,-0.0331265157442714,-0.0331265157442714,0,0,0,2.86829333132919,3.6902501786219,3.00242652279767,3.00242652279767,3.28114482818016
