"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"98",2012-06-17,2.9866214730996,-0.622376340542524,-0.622376340542524,-0.622376340542524,-0.579320927765167,-0.579320927765167,-0.579320927765167,-0.0430554127773568,-0.0430554127773568,-0.0430554127773568,0,0,0,1.95092528531392,2.73819383250007,2.9866214730996,2.9866214730996,2.36424513255707
"99",2012-06-18,2.98693737442236,0.258868796077796,0.258868796077796,0.258868796077796,0.304997245611708,0.304997245611708,0.304997245611708,-0.0461284495339117,-0.0461284495339117,-0.0461284495339117,0,0,0,2.85359563337867,3.66457653509712,2.98693737442236,2.98693737442236,3.24580617050016
"100",2012-06-19,2.98725327574513,0.25786760604139,0.25786760604139,0.25786760604139,0.306739753069154,0.306739753069154,0.306739753069154,-0.0488721470277639,-0.0488721470277639,-0.0488721470277639,0,0,0,2.87172992097469,3.60422868504102,2.98725327574513,2.98725327574513,3.24512088178652
"101",2012-06-20,2.9875691770679,0.234970984032289,0.234970984032289,0.234970984032289,0.286216220129374,0.286216220129374,0.286216220129374,-0.0512452360970857,-0.0512452360970857,-0.0512452360970857,0,0,0,2.87031060663413,3.62548454109095,2.9875691770679,2.9875691770679,3.22254016110018
"102",2012-06-21,2.98788507839066,0.198950722551961,0.198950722551961,0.198950722551961,0.252167830716429,0.252167830716429,0.252167830716429,-0.0532171081644676,-0.0532171081644676,-0.0532171081644676,0,0,0,2.82327449810235,3.55476603159462,2.98788507839066,2.98788507839066,3.18683580094262
"103",2012-06-22,2.98820097971343,0.0887069636654666,0.0887069636654666,0.0887069636654666,0.14347571034397,0.14347571034397,0.14347571034397,-0.0547687466785033,-0.0547687466785033,-0.0547687466785033,0,0,0,2.69738875268185,3.46746472297052,2.98820097971343,2.98820097971343,3.0769079433789
"104",2012-06-23,2.9885168810362,-0.770169102619939,-0.770169102619939,-0.770169102619939,-0.714275832105384,-0.714275832105384,-0.714275832105384,-0.0558932705145547,-0.0558932705145547,-0.0558932705145547,0,0,0,1.81101043777185,2.58580362902519,2.9885168810362,2.9885168810362,2.21834777841626
"105",2012-06-24,2.98883278235896,-0.635916998203004,-0.635916998203004,-0.635916998203004,-0.57932092776481,-0.57932092776481,-0.57932092776481,-0.0565960704381932,-0.0565960704381932,-0.0565960704381932,0,0,0,1.97864665367999,2.76069937973876,2.98883278235896,2.98883278235896,2.35291578415596
"106",2012-06-25,2.98914868368173,0.248102712258238,0.248102712258238,0.248102712258238,0.304997245612907,0.304997245612907,0.304997245612907,-0.056894533354669,-0.056894533354669,-0.056894533354669,0,0,0,2.83126286675125,3.62571360695583,2.98914868368173,2.98914868368173,3.23725139593997
"107",2012-06-26,2.98946458500449,0.249922390134847,0.249922390134847,0.249922390134847,0.306739753069748,0.306739753069748,0.306739753069748,-0.056817362934901,-0.056817362934901,-0.056817362934901,0,0,0,2.85984426291524,3.61224929369091,2.98946458500449,2.98946458500449,3.23938697513934
"108",2012-06-27,2.98978048632726,0.229812701259427,0.229812701259427,0.229812701259427,0.286216220129453,0.286216220129453,0.286216220129453,-0.0564035188700263,-0.0564035188700263,-0.0564035188700263,0,0,0,2.80569865348354,3.61723562387858,2.98978048632726,2.98978048632726,3.21959318758669
"109",2012-06-28,2.99009638765003,0.196467020709999,0.196467020709999,0.196467020709999,0.252167830716321,0.252167830716321,0.252167830716321,-0.0557008100063222,-0.0557008100063222,-0.0557008100063222,0,0,0,2.78015014690436,3.55844420845763,2.99009638765003,2.99009638765003,3.18656340836003
"110",2012-06-29,2.99041228897279,0.0887115218237227,0.0887115218237227,0.0887115218237227,0.143475710343334,0.143475710343334,0.143475710343334,-0.0547641885196109,-0.0547641885196109,-0.0547641885196109,0,0,0,2.7053300148237,3.4510591497199,2.99041228897279,2.99041228897279,3.07912381079652
"111",2012-06-30,2.99072819029556,-0.767929634803756,-0.767929634803756,-0.767929634803756,-0.714275832105602,-0.714275832105602,-0.714275832105602,-0.0536538026981536,-0.0536538026981536,-0.0536538026981536,0,0,0,1.83968947102703,2.62140026385973,2.99072819029556,2.99072819029556,2.2227985554918
"112",2012-07-01,2.99104409161833,-0.63175380222716,-0.63175380222716,-0.63175380222716,-0.579320927764453,-0.579320927764453,-0.579320927764453,-0.0524328744627068,-0.0524328744627068,-0.0524328744627068,0,0,0,1.96705389495977,2.75951326154669,2.99104409161833,2.99104409161833,2.35929028939117
"113",2012-07-02,2.99135999294109,0.253831771451227,0.253831771451227,0.253831771451227,0.304997245611642,0.304997245611642,0.304997245611642,-0.0511654741604149,-0.0511654741604149,-0.0511654741604149,0,0,0,2.86424168580086,3.647074822315,2.99135999294109,2.99135999294109,3.24519176439232
"114",2012-07-03,2.99167589453113,0.256825483871528,0.256825483871528,0.256825483871528,0.306739753069488,0.306739753069488,0.306739753069488,-0.04991426919796,-0.04991426919796,-0.04991426919796,0,0,0,2.86587518415706,3.64211984358781,2.99167589453113,2.99167589453113,3.24850137840266
"115",2012-07-04,2.99199179612118,0.237477895558786,0.237477895558786,0.237477895558786,0.286216220129404,0.286216220129404,0.286216220129404,-0.0487383245706179,-0.0487383245706179,-0.0487383245706179,0,0,0,2.82875852674356,3.62304522255367,2.99199179612118,2.99199179612118,3.22946969167996
"116",2012-07-05,2.99230769771122,0.204476798489902,0.204476798489902,0.204476798489902,0.252167830716215,0.252167830716215,0.252167830716215,-0.0476910322263129,-0.0476910322263129,-0.0476910322263129,0,0,0,2.82176011547906,3.59539827165337,2.99230769771122,2.99230769771122,3.19678449620112
"117",2012-07-06,2.99262359930126,0.0966574678556065,0.0966574678556065,0.0966574678556065,0.143475710342697,0.143475710342697,0.143475710342697,-0.0468182424870907,-0.0468182424870907,-0.0468182424870907,0,0,0,2.71294346688418,3.47232489459937,2.99262359930126,2.99262359930126,3.08928106715687
"118",2012-07-07,2.9929395008913,-0.7604324966367,-0.7604324966367,-0.7604324966367,-0.714275832105481,-0.714275832105481,-0.714275832105481,-0.0461566645312191,-0.0461566645312191,-0.0461566645312191,0,0,0,1.83287157569866,2.6214620988504,2.9929395008913,2.9929395008913,2.2325070042546
"119",2012-07-08,2.99325540248135,-0.625053522158027,-0.625053522158027,-0.625053522158027,-0.579320927765533,-0.579320927765533,-0.579320927765533,-0.0457325943924942,-0.0457325943924942,-0.0457325943924942,0,0,0,1.96002020145098,2.74976943173901,2.99325540248135,2.99325540248135,2.36820188032332
"120",2012-07-09,2.99357130407139,0.259436227291212,0.259436227291212,0.259436227291212,0.304997245611627,0.304997245611627,0.304997245611627,-0.0455610183204155,-0.0455610183204155,-0.0455610183204155,0,0,0,2.85125667292745,3.64708254880773,2.99357130407139,2.99357130407139,3.2530075313626
"121",2012-07-10,2.99388720566143,0.261094626081476,0.261094626081476,0.261094626081476,0.306739753069228,0.306739753069228,0.306739753069228,-0.0456451269877522,-0.0456451269877522,-0.0456451269877522,0,0,0,2.85724320361474,3.64503898473076,2.99388720566143,2.99388720566143,3.25498183174291
"122",2012-07-11,2.99420310725147,0.240239957811665,0.240239957811665,0.240239957811665,0.286216220129415,0.286216220129415,0.286216220129415,-0.0459762623177496,-0.0459762623177496,-0.0459762623177496,0,0,0,2.82786645497247,3.61531325110536,2.99420310725147,2.99420310725147,3.23444306506314
"123",2012-07-12,2.99451900884151,0.205633526646178,0.205633526646178,0.205633526646178,0.252167830716109,0.252167830716109,0.252167830716109,-0.0465343040699319,-0.0465343040699319,-0.0465343040699319,0,0,0,2.82637997525695,3.60126593715424,2.99451900884151,2.99451900884151,3.20015253548769
"124",2012-07-13,2.99483491043156,0.0961872221053232,0.0961872221053232,0.0961872221053232,0.143475710344012,0.143475710344012,0.143475710344012,-0.0472884882386883,-0.0472884882386883,-0.0472884882386883,0,0,0,2.71188244619491,3.46838696121879,2.99483491043156,2.99483491043156,3.09102213253688
"125",2012-07-14,2.9951508120216,-0.762474466381629,-0.762474466381629,-0.762474466381629,-0.714275832105002,-0.714275832105002,-0.714275832105002,-0.0481986342766271,-0.0481986342766271,-0.0481986342766271,0,0,0,1.85617215782677,2.62722959016875,2.9951508120216,2.9951508120216,2.23267634563997
"126",2012-07-15,2.99546671361164,-0.628537671412879,-0.628537671412879,-0.628537671412879,-0.579320927764453,-0.579320927764453,-0.579320927764453,-0.0492167436484259,-0.0492167436484259,-0.0492167436484259,0,0,0,1.95542871537986,2.77299113032473,2.99546671361164,2.99546671361164,2.36692904219876
"127",2012-07-16,2.99578261520168,0.254708326871915,0.254708326871915,0.254708326871915,0.304997245612826,0.304997245612826,0.304997245612826,-0.0502889187409113,-0.0502889187409113,-0.0502889187409113,0,0,0,2.88867265299587,3.61324049415388,2.99578261520168,2.99578261520168,3.2504909420736
"128",2012-07-17,2.99609851679173,0.255382213914246,0.255382213914246,0.255382213914246,0.306739753068968,0.306739753068968,0.306739753068968,-0.0513575391547221,-0.0513575391547221,-0.0513575391547221,0,0,0,2.86301409768372,3.63971560358383,2.99609851679173,2.99609851679173,3.25148073070597
"129",2012-07-18,2.99641441838177,0.233852597822992,0.233852597822992,0.233852597822992,0.286216220129433,0.286216220129433,0.286216220129433,-0.052363622306441,-0.052363622306441,-0.052363622306441,0,0,0,2.83045916297401,3.62104710891981,2.99641441838177,2.99641441838177,3.23026701620476
"130",2012-07-19,2.99673031997181,0.198918543282565,0.198918543282565,0.198918543282565,0.252167830716263,0.252167830716263,0.252167830716263,-0.0532492874336979,-0.0532492874336979,-0.0532492874336979,0,0,0,2.80504098965116,3.56077270691533,2.99673031997181,2.99673031997181,3.19564886325438
"131",2012-07-20,2.99704622156185,0.089515473522891,0.089515473522891,0.089515473522891,0.143475710343907,0.143475710343907,0.143475710343907,-0.0539602368210157,-0.0539602368210157,-0.0539602368210157,0,0,0,2.67051190630993,3.45891841427439,2.99704622156185,2.99704622156185,3.08656169508474
"132",2012-07-21,2.9973621231519,-0.768723997667788,-0.768723997667788,-0.768723997667788,-0.714275832105915,-0.714275832105915,-0.714275832105915,-0.0544481655618723,-0.0544481655618723,-0.0544481655618723,0,0,0,1.82122019491185,2.61915598630433,2.9973621231519,2.9973621231519,2.22863812548411
"133",2012-07-22,2.99767802474194,-0.633993939344587,-0.633993939344587,-0.633993939344587,-0.579320927765532,-0.579320927765532,-0.579320927765532,-0.0546730115790554,-0.0546730115790554,-0.0546730115790554,0,0,0,1.95506728944182,2.73156569436269,2.99767802474194,2.99767802474194,2.36368408539735
"134",2012-07-23,2.99799392633198,0.250392284634864,0.250392284634864,0.250392284634864,0.304997245611562,0.304997245611562,0.304997245611562,-0.0546049609766978,-0.0546049609766978,-0.0546049609766978,0,0,0,2.87156271041218,3.6477726956448,2.99799392633198,2.99799392633198,3.24838621096684
"135",2012-07-24,2.99830982792202,0.252513623026011,0.252513623026011,0.252513623026011,0.306739753069562,0.306739753069562,0.306739753069562,-0.0542261300435515,-0.0542261300435515,-0.0542261300435515,0,0,0,2.86238639257825,3.61325730786052,2.99830982792202,2.99830982792202,3.25082345094803
"136",2012-07-25,2.99862572951206,0.232684365913104,0.232684365913104,0.232684365913104,0.286216220129444,0.286216220129444,0.286216220129444,-0.0535318542163397,-0.0535318542163397,-0.0535318542163397,0,0,0,2.83990330371982,3.61281652868127,2.99862572951206,2.99862572951206,3.23131009542517
"137",2012-07-26,2.99894163110211,0.199636304905932,0.199636304905932,0.199636304905932,0.252167830716156,0.252167830716156,0.252167830716156,-0.0525315258102236,-0.0525315258102236,-0.0525315258102236,0,0,0,2.80506313082861,3.60206661799107,2.99894163110211,2.99894163110211,3.19857793600804
"138",2012-07-27,2.99925753269215,0.0922267743347547,0.0922267743347547,0.0922267743347547,0.143475710342739,0.143475710342739,0.143475710342739,-0.0512489360079841,-0.0512489360079841,-0.0512489360079841,0,0,0,2.71509665557566,3.47891891164918,2.99925753269215,2.99925753269215,3.0914843070269
"139",2012-07-28,2.99957343428219,-0.763997924178296,-0.763997924178296,-0.763997924178296,-0.714275832106133,-0.714275832106133,-0.714275832106133,-0.049722092072163,-0.049722092072163,-0.049722092072163,0,0,0,1.85244017811434,2.62566462472573,2.99957343428219,2.99957343428219,2.2355755101039
"140",2012-07-29,2.99988933587223,-0.62732342531181,-0.62732342531181,-0.62732342531181,-0.579320927766611,-0.579320927766611,-0.579320927766611,-0.0480024975451993,-0.0480024975451993,-0.0480024975451993,0,0,0,1.98990024400889,2.73052627310483,2.99988933587223,2.99988933587223,2.37256591056042
"141",2012-07-30,3.00020523746228,0.258843344790094,0.258843344790094,0.258843344790094,0.304997245612153,0.304997245612153,0.304997245612153,-0.0461539008220593,-0.0461539008220593,-0.0461539008220593,0,0,0,2.86821145422218,3.65389470299001,3.00020523746228,3.00020523746228,3.25904858225237
"142",2012-07-31,3.00052113905232,0.262489217703091,0.262489217703091,0.262489217703091,0.306739753068932,0.306739753068932,0.306739753068932,-0.0442505353658415,-0.0442505353658415,-0.0442505353658415,0,0,0,2.88290400326001,3.66088616299284,3.00052113905232,3.00052113905232,3.26301035675541
"143",2012-08-01,3.00083704064236,0.243841327696954,0.243841327696954,0.243841327696954,0.286216220129402,0.286216220129402,0.286216220129402,-0.0423748924324487,-0.0423748924324487,-0.0423748924324487,0,0,0,2.87323213060519,3.63739852576952,3.00083704064236,3.00083704064236,3.24467836833931
"144",2012-08-02,3.0011529422324,0.21155274681646,0.21155274681646,0.21155274681646,0.252167830716571,0.252167830716571,0.252167830716571,-0.0406150839001115,-0.0406150839001115,-0.0406150839001115,0,0,0,2.81286396382437,3.596283868729,3.0011529422324,3.0011529422324,3.21270568904886
"145",2012-08-03,3.00146884382244,0.104413842224203,0.104413842224203,0.104413842224203,0.143475710344053,0.143475710344053,0.143475710344053,-0.0390618681198504,-0.0390618681198504,-0.0390618681198504,0,0,0,2.6962869482871,3.47909035944854,3.00146884382244,3.00146884382244,3.10588268604665
"146",2012-08-04,3.00178474541249,-0.752081257198608,-0.752081257198608,-0.752081257198608,-0.714275832105315,-0.714275832105315,-0.714275832105315,-0.0378054250932928,-0.0378054250932928,-0.0378054250932928,0,0,0,1.86092135011037,2.63630740166105,3.00178474541249,3.00178474541249,2.24970348821388
"147",2012-08-05,3.00210064700253,-0.616252906046268,-0.616252906046268,-0.616252906046268,-0.579320927766254,-0.579320927766254,-0.579320927766254,-0.0369319782800138,-0.0369319782800138,-0.0369319782800138,0,0,0,1.99806371991831,2.7988550896692,3.00210064700253,3.00210064700253,2.38584774095626
"148",2012-08-06,3.00241654859257,0.268476877076408,0.268476877076408,0.268476877076408,0.304997245612139,0.304997245612139,0.304997245612139,-0.0365203685357312,-0.0365203685357312,-0.0365203685357312,0,0,0,2.91949505809433,3.64864342076366,3.00241654859257,3.00241654859257,3.27089342566898
"149",2012-08-07,3.00273245018261,0.270101062303483,0.270101062303483,0.270101062303483,0.306739753069042,0.306739753069042,0.306739753069042,-0.0366386907655598,-0.0366386907655598,-0.0366386907655598,0,0,0,2.89310959575594,3.65188917280196,3.00273245018261,3.00273245018261,3.2728335124861
"150",2012-08-08,3.00304835177266,0.248875114521572,0.248875114521572,0.248875114521572,0.286216220129421,0.286216220129421,0.286216220129421,-0.0373411056078487,-0.0373411056078487,-0.0373411056078487,0,0,0,2.83865844827091,3.65169316964968,3.00304835177266,3.00304835177266,3.25192346629423
"151",2012-08-09,3.0033642533627,0.213502893998837,0.213502893998837,0.213502893998837,0.252167830716204,0.252167830716204,0.252167830716204,-0.0386649367173662,-0.0386649367173662,-0.0386649367173662,0,0,0,2.81215765819379,3.59152981448469,3.0033642533627,3.0033642533627,3.21686714736154
"152",2012-08-10,3.00368015495274,0.102847551385384,0.102847551385384,0.102847551385384,0.143475710343417,0.143475710343417,0.143475710343417,-0.0406281589580333,-0.0406281589580333,-0.0406281589580333,0,0,0,2.71791570957883,3.49293404728261,3.00368015495274,3.00368015495274,3.10652770633813
"153",2012-08-11,3.00399605654278,-0.757503206235646,-0.757503206235646,-0.757503206235646,-0.714275832105532,-0.714275832105532,-0.714275832105532,-0.0432273741301138,-0.0432273741301138,-0.0432273741301138,0,0,0,1.86274066821438,2.65976649901284,3.00399605654278,3.00399605654278,2.24649285030714
